recording,mode,timestamp,baseline_text,low_text,moderate_text,high_text,very_high_text,classification
1786194978795,free_text,159160.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159200.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159240.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159280.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159320.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159360.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159400.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159440.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159480.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159520.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159560.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159600.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159640.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159680.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159720.0,endpoint:коробка,endpoint:коробка,endpoint:коробка,endpoint:коробка а коробка,endpoint:коробка а коробка,different_unclear
1786194978795,free_text,161400.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161440.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161480.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161520.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161560.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161600.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161640.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161680.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161720.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161760.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161800.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161840.0,partial:ну,partial:ну,partial:ну,partial:ну,partial:но,different_unclear
1786194978795,free_text,161880.0,partial:ну,partial:но,partial:но,partial:но,partial:но,different_unclear
1786194978795,free_text,161920.0,partial:ну,partial:но,partial:но,partial:но,partial:но,different_unclear
1786194978795,free_text,161960.0,partial:ну,partial:но,partial:но,partial:но,partial:но,different_unclear
1786194978795,free_text,162000.0,partial:ну,partial:но,partial:но,partial:но,partial:но,different_unclear
1786194978795,free_text,162040.0,partial:ну,partial:но,partial:но,partial:но,partial:но,different_unclear
1786194978795,free_text,162080.0,partial:ну,partial:но,partial:но,partial:но,partial:но,different_unclear
1786194978795,free_text,162120.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162160.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162200.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162240.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162280.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162320.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162360.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162400.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162440.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162480.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162520.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162560.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162600.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162640.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162680.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162720.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162760.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162800.0,partial:ну коровка,partial:но коровка,partial:но коровка,partial:но коровка,partial:но коровка,different_unclear
1786194978795,free_text,162840.0,endpoint:ну коровка,endpoint:ну коровка,endpoint:ну коровка,endpoint:но коровка,endpoint:но коровка,different_unclear
1786194978795,free_text,166680.0,partial:коровка,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,166720.0,partial:коровка,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,166760.0,partial:коровка,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,166800.0,partial:коровка,partial:,partial:,partial:,partial:,different_unclear
