recording,mode,variant,timestamp,event,text
1786194978795,command_menu,webrtc_ns_high,95520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,96000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,96080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,96160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,96240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,96320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,96400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,96480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,96560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,96640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,96720.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_high,98160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,98240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,98320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,98400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,98480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,98560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,98640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,98720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,98800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,98880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,98960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,99040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,99120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,99200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,99280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,99360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,99440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,99520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,99600.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_high,101040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,101920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,102960.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_high,105840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,105920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,106960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,107040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,107120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,107200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,107280.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_high,137520.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,137600.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,137680.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,137760.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,137840.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,137920.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,149520.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,149600.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,149680.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,149760.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,149840.0,partial,печать
1786194978795,command_menu,webrtc_ns_high,149920.0,partial,печать
1786194978795,free_text,webrtc_ns_high,40560.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,40640.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,40720.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,40800.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,40880.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,40960.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41040.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41120.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41200.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41280.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41360.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41440.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41520.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41600.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41680.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41760.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41840.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,41920.0,partial,жёлтый
1786194978795,free_text,webrtc_ns_high,90000.0,endpoint,доступность
1786194978795,free_text,webrtc_ns_high,92400.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,92480.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,92560.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,92640.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,92720.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,92800.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,92880.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,92960.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93040.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93120.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93200.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93280.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93360.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93440.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93520.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93600.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93680.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93760.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93840.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,93920.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94000.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94080.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94160.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94240.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94320.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94400.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94480.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94560.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94640.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94720.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,94800.0,endpoint,доступность
1786194978795,free_text,webrtc_ns_high,98640.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,98720.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,98800.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,98880.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,98960.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,99040.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,99120.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,99200.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,99280.0,partial,доступность
1786194978795,free_text,webrtc_ns_high,99360.0,partial,доступность
